N25	23.9	26.4	28.3
DG115a	6.9	6.9	7.1
DG133	8.5	8.2	8.8
N25/A1anti	2.9	2.8	3.1
DG427	3.7	3.3	3.3
DG428	7.6	7.8	7.5
DG429	4.5	4.3	1.5
DG430	5.8	4.7	6.3
DG431	3.4	2.3	6.8
DG432	4.0	5.2	4.3
DG433	1.2	3.1	1.5
DG434	1.0	1.4	0.6
DG435	8.6	8.6	5.4
DG436	6.8	5.4	4.1
DG437	7.1	4.8	3.0
DG438	7.0	7.2	6.3
DG439	11.7	10.4	8.5
DG440	9.3	9.2	8.0
DG441	5.4	7.6	9.3
DG442	15.4	17.2	7.5
DG443	13.9	17.1	8.5
DG444	15.5	21.3	11.5
DG445	16.2	22.0	16.6
DG446	11.2	18.2	6.8
DG447	23.1	21.1	12.1
DG448	19.3	18.4	12.9
DG449	10.0	11.3	9.3
DG450	24.7	23.3	15.7
DG451	16.0	16.6	23.6
DG452	20.0	19.0	24.6
