Promoter	N25	DG115a	DG427	DG428	DG429	DG430	DG431	DG432	DG433	DG434	DG435	DG436	DG437	DG438	DG439	DG133	N25/A1anti	DG440	DG441	DG442	DG443	DG444	DG445	DG446	DG447	DG448	DG449	DG450	DG451	DG452
																														
Total	3436669	4232238	6029924	3260318	4966936	4499653	2033784	3682849	5641526	7183790	3837724	3742998	2788135	2810178	3579357	4594098	8887141	2288953	2979253	3229739	3742449	2889916	1763809	2915068	3179040	2887628	2800748	2255436	1315778	1181945
																														
Ab	2647792	4005279	5829972	3015036	4740754	4216149	1895605	3525732	5556356	7139646	3630036	3588550	2704121	2632042	3276725	4164085	8645950	2106960	2845866	2985912	3424064	2558229	1471180	2717137	2794866	2515793	2539445	1900968	1005570	890987
FL	788877	226959	199952	245281	226182	283504	138179	157117	85169	44143	207687	154448	84014	178135	302632	430013	241191	181993	133387	243827	318385	331687	292628	197931	384175	371834	261303	354468	310208	290958
																														
%AY	77.0	94.6	96.7	92.5	95.4	93.7	93.2	95.7	98.5	99.4	94.6	95.9	97.0	93.7	91.5	90.6	97.3	92.0	95.5	92.5	91.5	88.5	83.4	93.2	87.9	87.1	90.7	84.3	76.4	75.4
%PY	23.0	5.4	3.3	7.5	1.5	6.3	6.8	4.3	1.5	0.6	5.4	4.1	3.0	6.3	8.5	9.4	2.7	8.0	9.3	7.5	8.5	11.5	16.6	6.8	12.1	12.9	9.3	15.7	23.6	24.6
																														
APR	3.4	17.6	29.2	12.3	63.2	14.9	13.7	22.4	65.2	161.7	17.5	23.2	32.2	14.8	10.8	9.7	35.8	11.6	10.2	12.2	10.8	7.7	5.0	13.7	7.3	6.8	9.7	5.4	3.2	3.1
